ID,BankID,BankName,Date,LoanCategory,LoanInterestRate,LoanVolume,DefaultRate,Profitability
25,33,Bank 25,2022-01-31,C&I,8.159948424788887,625290.5006657848,1.798837489581151,3.0021625295840315
26,12,Bank 26,2022-02-28,C&I,3.7265682199747454,169961.17326848634,3.1155719964017554,8.973724603359086
27,22,Bank 27,2022-03-31,M&A,6.983123806552002,976955.3268995498,1.1946322187339105,0.22871904275628677
28,44,Bank 28,2022-04-30,Construction,2.682779719950144,987589.6700316425,2.665130458346679,0.946534455459234
29,25,Bank 29,2022-05-31,CRE,2.4134537693488616,728345.5426177706,2.896652446482136,2.1580739259456707
30,49,Bank 30,2022-06-30,Mortgage,6.250837052545184,582486.7297097084,0.7332059157009211,0.3626688183508152
31,27,Bank 31,2022-07-31,Retail,6.325080972880852,378574.854657695,2.0147192518726427,1.8962108073889936
32,42,Bank 32,2022-08-31,CRE,7.099439211985652,832415.5177362538,1.104866046225384,5.872111453599953
33,28,Bank 33,2022-09-30,Construction,7.808730669781292,716258.0552984914,0.7851873671274548,4.27210305086573
34,16,Bank 34,2022-10-31,Retail,9.806816635700276,246355.24541040216,4.954821045754754,8.93744993966205
35,15,Bank 35,2022-11-30,M&A,6.1304027864095625,919834.4660444582,1.9505923023862533,8.192691261210564
36,47,Bank 36,2022-12-31,M&A,4.583651783529968,840283.5186308521,4.144435006345857,3.4839917818089723
37,44,Bank 37,2023-01-31,C&I,8.361489558149628,954819.9219627316,1.6458829464369373,2.668291990969796
38,3,Bank 38,2023-02-28,Construction,4.166658010096594,753147.557549524,3.566762250007682,3.8589548408559424
39,37,Bank 39,2023-03-31,Mortgage,5.511771365645089,652073.6763422108,3.9210253695035897,5.943919930896596
40,7,Bank 40,2023-04-30,Retail,2.6276510507381277,476418.732661557,3.1803743327352993,2.753830044146475
41,21,Bank 41,2023-05-31,CRE,2.20280594732366,939455.6350186119,2.6220928484757127,6.279074187706427
42,9,Bank 42,2023-06-30,Construction,9.7011873174234,879457.5005503675,2.3532841136627085,4.15317535669328
43,39,Bank 43,2023-07-31,Construction,8.687840964097646,140696.80309557047,2.069907199443479,5.565267090434604
44,18,Bank 44,2023-08-31,M&A,7.567793648749584,123730.2770475268,4.682881149115216,4.417652638439635
45,4,Bank 45,2023-09-30,C&I,5.271623555314159,438817.03019024467,4.237787335044781,3.015211019464985
46,25,Bank 46,2023-10-31,C&I,3.386354560566766,829497.9977036496,4.842621097999307,9.489687738925351
47,14,Bank 47,2023-11-30,Retail,3.2514963413686884,988548.51638345,1.0593375056849512,7.659697362181632
48,50,Bank 48,2023-12-31,M&A,4.001943185316763,235375.20199317537,3.788903638416399,1.4871204400878804
49,9,Bank 49,2024-01-31,Construction,6.393813317648964,634717.6438169216,4.72253205569467,8.697832961389336
50,26,Bank 50,2024-02-29,Mortgage,7.716767381600499,442801.7709679194,1.3155487977454707,4.925568862670185
51,2,Bank 51,2024-03-31,M&A,7.28157901374185,972922.9580331428,0.7992332031504987,8.956067046251505
52,20,Bank 52,2024-04-30,Retail,4.239471175567543,857907.0308221378,3.8350429218052655,8.018567033878421
53,28,Bank 53,2024-05-31,Retail,9.638922245305553,854495.8342400241,3.0851290093096035,4.309613694245411
54,47,Bank 54,2024-06-30,M&A,7.903175333566148,521823.84381547326,4.288229495412224,0.32244615236916224
55,7,Bank 55,2024-07-31,Retail,6.4348324200912055,473337.55210389866,1.1289756948183027,2.7599058579109665
56,44,Bank 56,2024-08-31,M&A,6.893765969874818,346066.3647376356,4.078702903369505,5.462178725142582
57,8,Bank 57,2024-09-30,CRE,5.356800499422319,150737.9469858344,1.4073229402148504,6.371434376278858
58,47,Bank 58,2024-10-31,M&A,3.9818479160092597,878250.1386295479,1.2364517428956703,2.6530880857887027
59,35,Bank 59,2024-11-30,M&A,4.847781429210093,831610.9082170698,1.2391960906894681,1.4796251333209591
60,14,Bank 60,2024-12-31,Retail,8.062768883714952,999745.9059575176,4.16558624104122,8.36580934431306
61,17,Bank 61,2025-01-31,Retail,2.115147909038047,996973.1533665148,3.4933874931329005,9.845581588965166
62,36,Bank 62,2025-02-28,C&I,2.92858112405533,599888.5350423646,2.853794411461037,5.30433280479659
63,50,Bank 63,2025-03-31,C&I,2.368021136174022,792088.6736624595,2.114737178555761,1.7996249298982048
64,40,Bank 64,2025-04-30,CRE,2.325830418551761,950289.1568941852,4.447402433658987,2.795842532541753
65,4,Bank 65,2025-05-31,C&I,8.843684672088058,864682.6516096704,2.2660029834018593,0.2820676978199207
66,2,Bank 66,2025-06-30,M&A,7.629262875040189,322613.2915688779,4.174697477622097,9.15155818494894
67,6,Bank 67,2025-07-31,Retail,5.7933906326986016,505489.7217790842,2.476107088565983,1.2657357206123974
68,42,Bank 68,2025-08-31,C&I,2.782673285208012,216243.47363634547,2.1962499324120843,5.80751310759111
69,4,Bank 69,2025-09-30,C&I,5.932927000934659,958645.9245328502,2.582059035513229,2.8131466848033395
70,29,Bank 70,2025-10-31,CRE,5.7877741662445255,645557.171005792,1.8562004337386393,5.586362224906354
71,18,Bank 71,2025-11-30,Construction,3.3856149592801215,305778.52495311643,3.86424221079313,6.549061844683456
72,26,Bank 72,2025-12-31,CRE,5.470813193903784,704530.615965271,2.7622417554161562,8.314443856701295
73,44,Bank 73,2026-01-31,M&A,5.1880378751789875,656315.4164121062,1.5449571281606778,2.143570590429972
74,34,Bank 74,2026-02-28,Retail,6.926800784417732,422346.44622955646,4.548085579735558,0.20885870371895673
75,10,Bank 75,2026-03-31,CRE,7.08074920694115,202201.83297966613,2.2275104961794514,1.4551677376811922
76,36,Bank 76,2026-04-30,C&I,2.362432078176356,704415.8760335196,2.945987875012949,9.01018455429624
77,14,Bank 77,2026-05-31,Retail,4.99690091701177,568276.930813414,4.579124499340462,8.751511767868902
78,31,Bank 78,2026-06-30,Retail,7.006879325713891,795086.5525620754,3.3090709816129644,6.014389711486052
79,48,Bank 79,2026-07-31,C&I,6.025090068640702,568147.151000794,1.0260411831876384,6.045116918293168
80,15,Bank 80,2026-08-31,CRE,8.851918729506579,866963.3502866861,4.729244556260638,6.68386307800793
81,8,Bank 81,2026-09-30,C&I,7.26954905295156,596716.154897037,3.3246862388213803,1.8361756583721511
82,14,Bank 82,2026-10-31,Construction,3.3034754166514375,604844.1743818477,2.0070752659568876,9.152678264657101
83,23,Bank 83,2026-11-30,Retail,2.5645499792034387,888988.2423925105,1.1267243269852427,4.245828196431524
84,40,Bank 84,2026-12-31,Mortgage,7.139354225650525,463134.5795911573,4.073113351716332,3.893071429670025
85,21,Bank 85,2027-01-31,Mortgage,2.2120904843329745,220613.70560557666,3.2903274016783106,5.237285282300092
86,16,Bank 86,2027-02-28,M&A,6.686204650187706,125904.40868200507,2.900574913893447,0.564963071073045
87,45,Bank 87,2027-03-31,C&I,9.52184193139966,779623.5301062571,4.5225166237293095,1.7462053506851862
88,18,Bank 88,2027-04-30,C&I,6.603793423007032,658278.5962181182,4.048687450510388,7.406532802621068
89,47,Bank 89,2027-05-31,M&A,5.105359409652175,733671.7912893012,1.1825369587973804,0.9197068124587521
90,24,Bank 90,2027-06-30,M&A,7.146305747538825,291667.74535801966,1.902749305079967,6.071205883717243
91,26,Bank 91,2027-07-31,M&A,5.666023123932133,222734.3280280928,1.618201129165096,2.5289561858450775
92,25,Bank 92,2027-08-31,Retail,6.3649343145274795,113090.19910109373,3.847758316577046,3.954026579015568
93,45,Bank 93,2027-09-30,Construction,9.531718470212201,415528.8029259373,0.6508959563110073,2.958067994029929
94,41,Bank 94,2027-10-31,C&I,5.088821102406194,630925.9181691698,3.0645035819209245,3.6211598930029965
95,29,Bank 95,2027-11-30,Retail,9.689524510591314,453019.6405897591,3.9310640858331074,7.218554461324031
96,15,Bank 96,2027-12-31,M&A,9.24280513564851,493727.42982135614,4.445445365427872,3.041504984669433
97,45,Bank 97,2028-01-31,C&I,3.5663290783143715,913742.8250443736,2.0393678692215835,5.707405938939282
98,1,Bank 98,2028-02-29,Retail,2.5548904070013236,413429.9203209703,4.195657871024058,4.812898981771086
99,25,Bank 99,2028-03-31,Construction,2.806224011019413,562590.5402438297,0.9978428162984325,6.670344537090217
100,7,Bank 100,2028-04-30,Retail,2.145774605212398,805287.7114670287,4.309035312805332,9.374614419315105
101,9,Bank 101,2028-05-31,Construction,2.755543686047427,456888.5040891431,1.073698980493921,7.352463762381478
102,24,Bank 102,2028-06-30,M&A,7.464054187330855,659878.0302050861,2.2877928075216527,2.227909748048492
103,1,Bank 103,2028-07-31,Construction,2.569509187681832,876127.3378720706,4.087829146007991,0.40871303710671825
104,44,Bank 104,2028-08-31,C&I,4.55180504235009,954568.5612918779,1.174628423069482,2.6964140385682684
105,8,Bank 105,2028-09-30,M&A,8.759002487755637,232366.13283613414,1.5316312785468866,5.9912715139325226
106,24,Bank 106,2028-10-31,C&I,2.186175485886607,933928.8626453449,3.750136557768798,0.6091155534940784
107,11,Bank 107,2028-11-30,Mortgage,8.515747860711485,542904.6637715844,3.7401644144573347,5.014025847292239
108,17,Bank 108,2028-12-31,CRE,4.254838198187199,332419.9494690625,3.385164347983838,6.008744204277203
109,8,Bank 109,2029-01-31,Construction,2.94531862097325,513222.1806144352,3.62276800010195,3.409014519087912
110,35,Bank 110,2029-02-28,CRE,7.573897322913205,982029.3177569293,2.942259995064183,7.732030817083637
111,35,Bank 111,2029-03-31,CRE,7.031542774239072,543356.2845935826,1.6330957650812874,1.155322706024341
112,33,Bank 112,2029-04-30,Construction,9.019776108216423,395876.4492587574,2.0556319707676374,0.8438640391845067
113,5,Bank 113,2029-05-31,M&A,7.880568350431086,670060.7688850532,1.3171897256064156,7.309068686415673
114,42,Bank 114,2029-06-30,Mortgage,8.42784744307879,316131.0569003738,4.588027526001327,5.005364030441364
115,39,Bank 115,2029-07-31,C&I,4.256276580570452,168276.99529779755,3.125263076447542,6.915183724634587
116,41,Bank 116,2029-08-31,Retail,3.4195163502377826,215991.7497195843,2.3038313754363795,4.404790652177088
117,28,Bank 117,2029-09-30,C&I,8.004918013126867,215241.25506199518,2.5790261163985972,2.5393801290671574
118,7,Bank 118,2029-10-31,Retail,8.454677914138113,236712.4241610649,4.762775028253169,8.209112944974578
119,9,Bank 119,2029-11-30,C&I,9.924041136005386,224944.45538446913,1.190081314022361,8.014217201792896
120,8,Bank 120,2029-12-31,Construction,5.300941415291412,676787.2703228932,3.1380342440755875,6.977495061458825
121,12,Bank 121,2030-01-31,Mortgage,4.976144686342265,263692.0759592303,2.7764990549800967,2.794236858576631
122,34,Bank 122,2030-02-28,Retail,8.211303685935974,411100.5549914769,3.2515440594559153,5.943283602003962
123,33,Bank 123,2030-03-31,M&A,4.726428322024143,907109.5689154107,0.5814958271937822,3.6736415797062656
124,48,Bank 124,2030-04-30,C&I,9.446058604828519,526565.4762365851,4.424557590248682,1.006662525933678
125,23,Bank 125,2030-05-31,C&I,8.867302014744094,700801.9646689245,4.694532271176255,9.181404397076204
126,24,Bank 126,2030-06-30,Retail,5.431952219000147,255087.88408146685,3.0430993261514403,1.4545044460977181
127,37,Bank 127,2030-07-31,M&A,8.006968542331979,273060.1169278037,3.634928707446015,9.507349802825944
128,35,Bank 128,2030-08-31,M&A,8.036342992677458,136781.75463983096,4.651247215297831,4.515457152283761
129,44,Bank 129,2030-09-30,Construction,2.824990950687461,252041.5567649481,3.6825738544102937,1.9328159955023347
130,40,Bank 130,2030-10-31,Construction,9.220423253436532,350731.30512876273,1.1864256931141761,5.464819379045745
131,22,Bank 131,2030-11-30,Construction,6.042018979582857,259309.43584907212,3.0932976207506595,8.742163775176442
132,27,Bank 132,2030-12-31,Construction,8.611659728861934,179832.28038135005,3.2302177087228516,7.349026375454655
133,35,Bank 133,2031-01-31,Construction,4.560396808244894,208572.28399054072,2.408588020860737,8.084955363828353
134,1,Bank 134,2031-02-28,Construction,9.164185827969604,514700.8912294532,3.813999060311253,6.621955330436101
135,35,Bank 135,2031-03-31,Mortgage,5.113613429873305,285700.3465652133,4.704651566460567,6.9535379887267394
136,37,Bank 136,2031-04-30,M&A,2.086701211842387,427842.8749432679,4.665058308080494,8.50703695049666
137,47,Bank 137,2031-05-31,Construction,9.24305581135411,553075.5437693712,2.5287771713185947,2.571713287705941
138,14,Bank 138,2031-06-30,M&A,2.7302934142890685,721355.3457664287,1.0095712062833986,4.945307140067091
139,3,Bank 139,2031-07-31,M&A,4.554509100723319,135380.92585698905,4.931785395330506,2.289973474014062
140,1,Bank 140,2031-08-31,CRE,9.60049573640644,819469.3590181384,4.275041389006704,9.877913279166805
141,5,Bank 141,2031-09-30,Mortgage,9.604857175500449,665110.350541817,1.0609820654147009,9.446187462897472
142,26,Bank 142,2031-10-31,Construction,6.587503104986289,173583.1287539847,4.643788471778175,0.4903254325482084
143,14,Bank 143,2031-11-30,C&I,7.054697697358394,886220.7616960995,4.414533629279577,7.085194207905316
144,39,Bank 144,2031-12-31,Retail,5.587564175826558,928785.1604786318,2.8347712570673247,9.259958342415091
145,27,Bank 145,2032-01-31,C&I,4.345686173584516,154970.16386937737,3.1607394608521817,1.887695916760602
146,9,Bank 146,2032-02-29,Mortgage,4.629316362959328,349189.88333248335,2.2955121674155863,5.722657782471032
147,15,Bank 147,2032-03-31,Retail,7.380147648616307,825581.1518137552,0.746427374699141,9.163334146121613
148,15,Bank 148,2032-04-30,Mortgage,8.01899623550144,773433.7213452925,2.0083875874065544,0.4360651879994085
149,26,Bank 149,2032-05-31,M&A,8.332632349806788,266068.9174207396,4.112840518691051,7.004460645743715
150,42,Bank 150,2032-06-30,Retail,8.316945142356431,288414.39100303926,0.5208441035207129,3.0437551729882526
151,13,Bank 151,2032-07-31,M&A,2.729648824389523,433424.89251224376,2.000746272610149,9.251522334227651
152,32,Bank 152,2032-08-31,C&I,5.955362437620652,536070.6866719192,2.291759121159245,9.71347662713714
153,39,Bank 153,2032-09-30,C&I,2.4604700801331543,656429.2943772663,2.918280213220653,9.448238242222995
154,49,Bank 154,2032-10-31,Retail,6.396231058589884,432022.27561279514,4.639350273857422,4.794720744908891
155,32,Bank 155,2032-11-30,Retail,5.532244010987016,516281.2445198331,2.0585569746468257,8.634222244794202
156,4,Bank 156,2032-12-31,Construction,9.101633462066399,772723.8443203808,2.0612894085330247,8.461039045497197
157,30,Bank 157,2033-01-31,Mortgage,4.8073201004166295,133014.88260153812,3.818755616493868,3.259094685108231
158,37,Bank 158,2033-02-28,Construction,2.936536131420847,327193.24990961864,2.534980734004132,8.306263194091706
159,23,Bank 159,2033-03-31,Mortgage,3.143933456422687,742014.6272960972,1.510721703229919,0.46637558368337695
160,39,Bank 160,2033-04-30,Construction,8.092085053739778,905686.1539184795,2.53597782259712,6.003071796972325
161,45,Bank 161,2033-05-31,M&A,6.9457445065300885,560509.6979040995,1.1338565917090992,2.3770874891482605
162,15,Bank 162,2033-06-30,Retail,2.808981408982322,578902.1367387841,1.293741439278005,1.2936121691950604
163,43,Bank 163,2033-07-31,C&I,2.6728544489199795,196454.81020579845,2.7426549773276587,0.8618366961291707
164,29,Bank 164,2033-08-31,Mortgage,7.60775305167296,502671.13014110917,2.3851645227704656,6.993258881193584
165,36,Bank 165,2033-09-30,Mortgage,2.582104050913548,579355.5398095208,4.61680655480645,3.464762141303855
166,13,Bank 166,2033-10-31,C&I,8.57488047432285,318223.4532712567,2.130772546024849,7.275191038134738
167,32,Bank 167,2033-11-30,Construction,7.64993781725197,342318.90785444283,3.1126475762511956,0.7470277739095295
168,7,Bank 168,2033-12-31,Mortgage,2.650790245135198,439555.7467941604,3.3451892956378866,3.2213743445230425
169,22,Bank 169,2034-01-31,M&A,2.6787017126815353,118064.07799995373,0.5589250546475013,5.440963794515838
170,28,Bank 170,2034-02-28,Retail,9.893116628009404,389871.24902486044,3.4859181740751977,7.928159331905739
171,2,Bank 171,2034-03-31,C&I,4.994166366048963,290303.20629689016,1.3011618509138814,3.2556497790274923
172,42,Bank 172,2034-04-30,Retail,4.965137176535127,394747.6169601232,4.824816428612548,6.29632462672639
173,45,Bank 173,2034-05-31,Mortgage,8.50239653806002,207785.9186373261,1.1689822748890082,8.871179707538253
174,6,Bank 174,2034-06-30,Mortgage,9.577988619070869,901474.5526659054,2.365808556771607,6.197045563004815
175,28,Bank 175,2034-07-31,C&I,9.888008510582967,634233.2081986438,0.8840735063538974,2.4062988000609744
176,28,Bank 176,2034-08-31,M&A,8.027025482071533,711192.0872300407,4.985934133306763,0.34156773740972646
177,44,Bank 177,2034-09-30,CRE,5.010076684247326,810254.1147466045,2.759877546490592,8.713978851619206
178,44,Bank 178,2034-10-31,C&I,2.66800573358935,548597.9790361515,3.179232577940197,0.31056716741883267
179,20,Bank 179,2034-11-30,CRE,8.217175327419493,178228.2592786813,0.8018441482479237,8.759546559573574
180,30,Bank 180,2034-12-31,Construction,6.46723399788644,583395.887636693,3.8748221167963,5.3364776268693985
181,11,Bank 181,2035-01-31,CRE,5.39377607397581,628157.0062187912,1.444575168930136,9.396770215277671
182,28,Bank 182,2035-02-28,M&A,9.250835080757888,770895.5267658969,4.541244302483212,8.007954034159289
183,25,Bank 183,2035-03-31,Construction,2.8895798584492107,488493.59160671144,1.4231283821690321,9.979547694280042
184,39,Bank 184,2035-04-30,CRE,5.941000834326873,214822.2725160074,1.3580947429864996,3.572046972971931
185,33,Bank 185,2035-05-31,Construction,2.0908291581393526,355398.315218852,0.664473505316427,7.695164060418156
186,1,Bank 186,2035-06-30,CRE,5.74928513595301,426774.0667587716,2.6243012529949965,4.079116044731498
187,27,Bank 187,2035-07-31,M&A,2.450426205454699,681325.5171984411,3.041785099681774,4.850768641008697
188,13,Bank 188,2035-08-31,CRE,2.9505433301445754,613700.4742020207,0.7956888774275857,6.3123040858618635
189,41,Bank 189,2035-09-30,CRE,2.940209974216839,420487.0533080616,3.9898742751275478,8.749403430444753
190,3,Bank 190,2035-10-31,CRE,7.1936824169285085,987863.7239136817,2.5397997563661243,9.842426345073022
191,39,Bank 191,2035-11-30,C&I,7.968359034123386,645197.3374211985,2.8597562119741102,7.70590679725873
192,6,Bank 192,2035-12-31,C&I,6.666950120777277,313504.11256239505,2.4834323612220266,4.2358911434566044
193,8,Bank 193,2036-01-31,C&I,9.697380387796336,191604.22535836336,2.303433773938967,4.271434322542994
194,27,Bank 194,2036-02-29,M&A,4.9989646361896325,237573.22526589883,3.0183814908869806,7.402064785730025
195,9,Bank 195,2036-03-31,Construction,4.285696690254886,321361.9555460573,1.1985811066882062,2.463893743106193
196,37,Bank 196,2036-04-30,Mortgage,8.948793025515682,244613.2359336001,1.31867658722872,1.1936937200008073
197,33,Bank 197,2036-05-31,CRE,3.788766708155621,267910.3216461752,4.378035294560828,3.610759360643688
198,42,Bank 198,2036-06-30,CRE,9.70578031552489,356585.6518244624,4.757519579601348,2.9436660173754094
199,44,Bank 199,2036-07-31,M&A,2.0972357975185307,256036.23576527933,2.1798919232588885,3.033450392514302
200,24,Bank 200,2036-08-31,CRE,9.759030613661112,907088.8821637826,1.718351029145992,2.4127167353941084
