ID,BankID,BankName,Date_x,LoanCategory,LoanInterestRate,LoanVolume,DefaultRate,Profitability,Year,Date_y,InflationRate,UnemploymentRate,GDPGrowthRate,HomePriceIndex
12,24,Bank 12,2020-12-31,CRE,2.751855518726952,664802.2720756572,3.5088944896599394,1.130674961647281,2020,2020-01-01,259.127,3.5,1773657.1,349.14
13,36,Bank 13,2021-01-31,M&A,6.626241127969392,625882.8807307902,4.682191951074136,8.019169245194576,2021,2021-01-01,262.639,6.7,1879101.3,373.97
14,40,Bank 14,2021-02-28,C&I,2.2875381903739367,911042.2094418901,3.005433018562684,1.8675921543379028,2021,2021-01-01,262.639,6.7,1879101.3,373.97
15,24,Bank 15,2021-03-31,Mortgage,5.724784145059681,140901.7423073121,3.0722571026145493,6.562186467733559,2021,2021-01-01,262.639,6.7,1879101.3,373.97
16,3,Bank 16,2021-04-30,C&I,6.341157077660613,352866.87063300726,1.7599059214712787,2.458009532362593,2021,2021-01-01,262.639,6.7,1879101.3,373.97
17,22,Bank 17,2021-05-31,C&I,4.292330017026275,955370.3356689028,3.962718199363716,1.0844697883175172,2021,2021-01-01,262.639,6.7,1879101.3,373.97
18,2,Bank 18,2021-06-30,M&A,6.726666084552086,901237.4055018247,1.3416968685088553,2.5074046908945955,2021,2021-01-01,262.639,6.7,1879101.3,373.97
19,24,Bank 19,2021-07-31,C&I,2.2440019995123954,510091.0775071416,1.9565565638190965,7.250442625371026,2021,2021-01-01,262.639,6.7,1879101.3,373.97
20,44,Bank 20,2021-08-31,CRE,2.2987855099937153,658119.338021383,2.4144639737738753,8.571395034252228,2021,2021-01-01,262.639,6.7,1879101.3,373.97
21,30,Bank 21,2021-09-30,CRE,8.580804485277266,349643.0646830194,2.7842467040800476,8.319176659213216,2021,2021-01-01,262.639,6.7,1879101.3,373.97
22,38,Bank 22,2021-10-31,Retail,4.881525131290103,269309.0437513852,1.590843795867861,4.032116943222703,2021,2021-01-01,262.639,6.7,1879101.3,373.97
23,2,Bank 23,2021-11-30,Construction,3.0164841012150783,517328.56444598397,1.016765711326416,6.714042852049397,2021,2021-01-01,262.639,6.7,1879101.3,373.97
24,21,Bank 24,2021-12-31,Mortgage,6.177946080438435,418017.0052234475,3.2477901909873466,2.1293445246166276,2021,2021-01-01,262.639,6.7,1879101.3,373.97
25,33,Bank 25,2022-01-31,C&I,8.159948424788887,625290.5006657848,1.798837489581151,3.0021625295840315,2022,2022-01-01,282.542,4.3,1952708.6,458.73
26,12,Bank 26,2022-02-28,C&I,3.7265682199747454,169961.17326848634,3.1155719964017554,8.973724603359086,2022,2022-01-01,282.542,4.3,1952708.6,458.73
27,22,Bank 27,2022-03-31,M&A,6.983123806552002,976955.3268995498,1.1946322187339105,0.22871904275628677,2022,2022-01-01,282.542,4.3,1952708.6,458.73
28,44,Bank 28,2022-04-30,Construction,2.682779719950144,987589.6700316425,2.665130458346679,0.946534455459234,2022,2022-01-01,282.542,4.3,1952708.6,458.73
29,25,Bank 29,2022-05-31,CRE,2.4134537693488616,728345.5426177706,2.896652446482136,2.1580739259456707,2022,2022-01-01,282.542,4.3,1952708.6,458.73
30,49,Bank 30,2022-06-30,Mortgage,6.250837052545184,582486.7297097084,0.7332059157009211,0.3626688183508152,2022,2022-01-01,282.542,4.3,1952708.6,458.73
31,27,Bank 31,2022-07-31,Retail,6.325080972880852,378574.854657695,2.0147192518726427,1.8962108073889936,2022,2022-01-01,282.542,4.3,1952708.6,458.73
32,42,Bank 32,2022-08-31,CRE,7.099439211985652,832415.5177362538,1.104866046225384,5.872111453599953,2022,2022-01-01,282.542,4.3,1952708.6,458.73
33,28,Bank 33,2022-09-30,Construction,7.808730669781292,716258.0552984914,0.7851873671274548,4.27210305086573,2022,2022-01-01,282.542,4.3,1952708.6,458.73
34,16,Bank 34,2022-10-31,Retail,9.806816635700276,246355.24541040216,4.954821045754754,8.93744993966205,2022,2022-01-01,282.542,4.3,1952708.6,458.73
35,15,Bank 35,2022-11-30,M&A,6.1304027864095625,919834.4660444582,1.9505923023862533,8.192691261210564,2022,2022-01-01,282.542,4.3,1952708.6,458.73
36,47,Bank 36,2022-12-31,M&A,4.583651783529968,840283.5186308521,4.144435006345857,3.4839917818089723,2022,2022-01-01,282.542,4.3,1952708.6,458.73
37,44,Bank 37,2023-01-31,C&I,8.361489558149628,954819.9219627316,1.6458829464369373,2.668291990969796,2023,2023-01-01,300.456,4.1,2097090.4,497.45
38,3,Bank 38,2023-02-28,Construction,4.166658010096594,753147.557549524,3.566762250007682,3.8589548408559424,2023,2023-01-01,300.456,4.1,2097090.4,497.45
39,37,Bank 39,2023-03-31,Mortgage,5.511771365645089,652073.6763422108,3.9210253695035897,5.943919930896596,2023,2023-01-01,300.456,4.1,2097090.4,497.45
40,7,Bank 40,2023-04-30,Retail,2.6276510507381277,476418.732661557,3.1803743327352993,2.753830044146475,2023,2023-01-01,300.456,4.1,2097090.4,497.45
41,21,Bank 41,2023-05-31,CRE,2.20280594732366,939455.6350186119,2.6220928484757127,6.279074187706427,2023,2023-01-01,300.456,4.1,2097090.4,497.45
42,9,Bank 42,2023-06-30,Construction,9.7011873174234,879457.5005503675,2.3532841136627085,4.15317535669328,2023,2023-01-01,300.456,4.1,2097090.4,497.45
43,39,Bank 43,2023-07-31,Construction,8.687840964097646,140696.80309557047,2.069907199443479,5.565267090434604,2023,2023-01-01,300.456,4.1,2097090.4,497.45
44,18,Bank 44,2023-08-31,M&A,7.567793648749584,123730.2770475268,4.682881149115216,4.417652638439635,2023,2023-01-01,300.456,4.1,2097090.4,497.45
45,4,Bank 45,2023-09-30,C&I,5.271623555314159,438817.03019024467,4.237787335044781,3.015211019464985,2023,2023-01-01,300.456,4.1,2097090.4,497.45
46,25,Bank 46,2023-10-31,C&I,3.386354560566766,829497.9977036496,4.842621097999307,9.489687738925351,2023,2023-01-01,300.456,4.1,2097090.4,497.45
47,14,Bank 47,2023-11-30,Retail,3.2514963413686884,988548.51638345,1.0593375056849512,7.659697362181632,2023,2023-01-01,300.456,4.1,2097090.4,497.45
48,50,Bank 48,2023-12-31,M&A,4.001943185316763,235375.20199317537,3.788903638416399,1.4871204400878804,2023,2023-01-01,300.456,4.1,2097090.4,497.45
